quema,x,y,cell,coverage_fraction,var,value,date,date_img
Autumn,535285,4129135,4295,1,s2nbr,-0.17939050495624542,2018-12-22,post1
Autumn,535285,4129135,4295,1,s2nbr,-0.13345864415168762,2018-12-27,post2
Autumn,535295,4129135,4296,0.08967961370944977,s2nbr,0.06536176055669785,2018-12-12,pre2
Autumn,535295,4129135,4296,0.08967961370944977,s2nbr,0.1411411464214325,2018-12-17,pre1
Autumn,535295,4129135,4296,0.08967961370944977,s2nbr,-0.07410586625337601,2018-12-22,post1
Autumn,535295,4129135,4296,0.08967961370944977,s2nbr,-0.047784533351659775,2018-12-27,post2
Autumn,535205,4129125,4364,0.6340065598487854,s2nbr,0.12664908170700073,2018-12-12,pre2
Autumn,535205,4129125,4364,0.6340065598487854,s2nbr,0.24790820479393005,2018-12-17,pre1
Autumn,535205,4129125,4364,0.6340065598487854,s2nbr,0.11943919956684113,2018-12-22,post1
Autumn,535205,4129125,4364,0.6340065598487854,s2nbr,0.20573477447032928,2018-12-27,post2
Autumn,535215,4129125,4365,1,s2nbr,-0.1493055522441864,2018-12-12,pre2
Autumn,535215,4129125,4365,1,s2nbr,-0.1460837870836258,2018-12-17,pre1
Autumn,535215,4129125,4365,1,s2nbr,-0.1569252610206604,2018-12-22,post1
Autumn,535215,4129125,4365,1,s2nbr,-0.029739776626229286,2018-12-27,post2
Autumn,535225,4129125,4366,1,s2nbr,0.07074236124753952,2018-12-12,pre2
Autumn,535225,4129125,4366,1,s2nbr,-0.04700854793190956,2018-12-17,pre1
Autumn,535225,4129125,4366,1,s2nbr,-0.24491333961486816,2018-12-22,post1
Autumn,535225,4129125,4366,1,s2nbr,-0.1944444477558136,2018-12-27,post2
Autumn,535235,4129125,4367,1,s2nbr,0.08747855573892593,2018-12-12,pre2
Autumn,535235,4129125,4367,1,s2nbr,0.18060201406478882,2018-12-17,pre1
Autumn,535235,4129125,4367,1,s2nbr,-0.24491333961486816,2018-12-22,post1
Autumn,535235,4129125,4367,1,s2nbr,-0.12418300658464432,2018-12-27,post2
Autumn,535245,4129125,4368,1,s2nbr,-0.06642066687345505,2018-12-12,pre2
Autumn,535245,4129125,4368,1,s2nbr,0.12280701845884323,2018-12-17,pre1
Autumn,535245,4129125,4368,1,s2nbr,-0.3611111044883728,2018-12-22,post1
Autumn,535245,4129125,4368,1,s2nbr,-0.1974656879901886,2018-12-27,post2
Autumn,535255,4129125,4369,1,s2nbr,-0.12615683674812317,2018-12-12,pre2
Autumn,535255,4129125,4369,1,s2nbr,-0.005154639016836882,2018-12-17,pre1
Autumn,535255,4129125,4369,1,s2nbr,-0.3943816125392914,2018-12-22,post1
Autumn,535255,4129125,4369,1,s2nbr,-0.14084507524967194,2018-12-27,post2
Autumn,535265,4129125,4370,1,s2nbr,-0.010326310992240906,2018-12-12,pre2
Autumn,535265,4129125,4370,1,s2nbr,-0.02948525734245777,2018-12-17,pre1
Autumn,535265,4129125,4370,1,s2nbr,-0.41180557012557983,2018-12-22,post1
Autumn,535265,4129125,4370,1,s2nbr,-0.16409265995025635,2018-12-27,post2
Autumn,535275,4129125,4371,1,s2nbr,0.04341024532914162,2018-12-12,pre2
Autumn,535275,4129125,4371,1,s2nbr,0.07123534381389618,2018-12-17,pre1
Autumn,535275,4129125,4371,1,s2nbr,-0.3257254660129547,2018-12-22,post1
Autumn,535275,4129125,4371,1,s2nbr,-0.16860465705394745,2018-12-27,post2
Autumn,535285,4129125,4372,0.9911391735076904,s2nbr,-0.005641218274831772,2018-12-12,pre2
Autumn,535285,4129125,4372,0.9911391735076904,s2nbr,0.04026845470070839,2018-12-17,pre1
Autumn,535285,4129125,4372,0.9911391735076904,s2nbr,-0.22081300616264343,2018-12-22,post1
Autumn,535285,4129125,4372,0.9911391735076904,s2nbr,-0.09338168799877167,2018-12-27,post2
Autumn,535295,4129125,4373,0.008596986532211304,s2nbr,-0.026487523689866066,2018-12-12,pre2
Autumn,535295,4129125,4373,0.008596986532211304,s2nbr,0.025553662329912186,2018-12-17,pre1
Autumn,535295,4129125,4373,0.008596986532211304,s2nbr,-0.176433727145195,2018-12-22,post1
Autumn,535295,4129125,4373,0.008596986532211304,s2nbr,-0.020304568111896515,2018-12-27,post2
Autumn,535205,4129115,4441,0.6634388566017151,s2nbr,-0.0780632421374321,2018-12-12,pre2
Autumn,535205,4129115,4441,0.6634388566017151,s2nbr,0.07872696965932846,2018-12-17,pre1
Autumn,535205,4129115,4441,0.6634388566017151,s2nbr,0.11699507385492325,2018-12-22,post1
Autumn,535205,4129115,4441,0.6634388566017151,s2nbr,0.05430711433291435,2018-12-27,post2
Autumn,535215,4129115,4442,1,s2nbr,-0.2671312391757965,2018-12-12,pre2
Autumn,535215,4129115,4442,1,s2nbr,-0.3202112317085266,2018-12-17,pre1
Autumn,535215,4129115,4442,1,s2nbr,-0.3585978150367737,2018-12-22,post1
Autumn,535215,4129115,4442,1,s2nbr,-0.15165336430072784,2018-12-27,post2
Autumn,535225,4129115,4443,1,s2nbr,0.10381355881690979,2018-12-12,pre2
Autumn,535225,4129115,4443,1,s2nbr,-0.0867970660328865,2018-12-17,pre1
Autumn,535225,4129115,4443,1,s2nbr,-0.29859718680381775,2018-12-22,post1
Autumn,535225,4129115,4443,1,s2nbr,-0.21033211052417755,2018-12-27,post2
Autumn,535235,4129115,4444,1,s2nbr,0.1818181872367859,2018-12-12,pre2
Autumn,535235,4129115,4444,1,s2nbr,0.0368364043533802,2018-12-17,pre1
Autumn,535235,4129115,4444,1,s2nbr,-0.20502091944217682,2018-12-22,post1
Autumn,535235,4129115,4444,1,s2nbr,-0.1535756140947342,2018-12-27,post2
Autumn,535245,4129115,4445,1,s2nbr,0.10201968252658844,2018-12-12,pre2
Autumn,535245,4129115,4445,1,s2nbr,0.03512396663427353,2018-12-17,pre1
Autumn,535245,4129115,4445,1,s2nbr,-0.2805429995059967,2018-12-22,post1
Autumn,535245,4129115,4445,1,s2nbr,-0.21238937973976135,2018-12-27,post2
Autumn,535255,4129115,4446,1,s2nbr,0.07912904769182205,2018-12-12,pre2
Autumn,535255,4129115,4446,1,s2nbr,0.05656565725803375,2018-12-17,pre1
Autumn,535255,4129115,4446,1,s2nbr,-0.2461470663547516,2018-12-22,post1
Autumn,535255,4129115,4446,1,s2nbr,-0.1597883552312851,2018-12-27,post2
Autumn,535265,4129115,4447,1,s2nbr,0.05533596873283386,2018-12-12,pre2
Autumn,535265,4129115,4447,1,s2nbr,0.06815870106220245,2018-12-17,pre1
Autumn,535265,4129115,4447,1,s2nbr,-0.2614840865135193,2018-12-22,post1
Autumn,535265,4129115,4447,1,s2nbr,-0.11088504642248154,2018-12-27,post2
Autumn,535275,4129115,4448,1,s2nbr,0.10820895433425903,2018-12-12,pre2
Autumn,535275,4129115,4448,1,s2nbr,0.1292775720357895,2018-12-17,pre1
Autumn,535275,4129115,4448,1,s2nbr,-0.1647634655237198,2018-12-22,post1
Autumn,535275,4129115,4448,1,s2nbr,-0.08548707515001297,2018-12-27,post2
Autumn,535285,4129115,4449,1,s2nbr,-0.06537530571222305,2018-12-12,pre2
Autumn,535285,4129115,4449,1,s2nbr,0.014209591783583164,2018-12-17,pre1
Autumn,535285,4129115,4449,1,s2nbr,-0.1514705866575241,2018-12-22,post1
Autumn,535285,4129115,4449,1,s2nbr,-8.968609618023038e-4,2018-12-27,post2
Autumn,535295,4129115,4450,0.09009691327810287,s2nbr,-0.0138248847797513,2018-12-12,pre2
Autumn,535295,4129115,4450,0.09009691327810287,s2nbr,0.0035906643606722355,2018-12-17,pre1
Autumn,535295,4129115,4450,0.09009691327810287,s2nbr,-0.08298755437135696,2018-12-22,post1
Autumn,535295,4129115,4450,0.09009691327810287,s2nbr,0.02872062660753727,2018-12-27,post2
Autumn,535205,4129105,4518,0.057929627597332,s2nbr,-0.024894315749406815,2018-12-12,pre2
Autumn,535205,4129105,4518,0.057929627597332,s2nbr,-0.03034844435751438,2018-12-17,pre1
Autumn,535205,4129105,4518,0.057929627597332,s2nbr,-0.13629159331321716,2018-12-22,post1
Autumn,535205,4129105,4518,0.057929627597332,s2nbr,-0.004975124262273312,2018-12-27,post2
Autumn,535215,4129105,4519,0.8447399735450745,s2nbr,-0.08557213842868805,2018-12-12,pre2
Autumn,535215,4129105,4519,0.8447399735450745,s2nbr,-0.04127224534749985,2018-12-17,pre1
Autumn,535215,4129105,4519,0.8447399735450745,s2nbr,-0.3083941638469696,2018-12-22,post1
Autumn,535215,4129105,4519,0.8447399735450745,s2nbr,-0.0520833320915699,2018-12-27,post2
Autumn,535225,4129105,4520,1,s2nbr,0.08688613027334213,2018-12-12,pre2
Autumn,535225,4129105,4520,1,s2nbr,0.1601322591304779,2018-12-17,pre1
Autumn,535225,4129105,4520,1,s2nbr,-0.2600875198841095,2018-12-22,post1
Autumn,535225,4129105,4520,1,s2nbr,-0.06148867309093475,2018-12-27,post2
Autumn,535235,4129105,4521,1,s2nbr,0.15060241520404816,2018-12-12,pre2
Autumn,535235,4129105,4521,1,s2nbr,0.14395762979984283,2018-12-17,pre1
Autumn,535235,4129105,4521,1,s2nbr,-0.24256950616836548,2018-12-22,post1
Autumn,535235,4129105,4521,1,s2nbr,-0.10810811072587967,2018-12-27,post2
Autumn,535245,4129105,4522,1,s2nbr,0.14791154861450195,2018-12-12,pre2
Autumn,535245,4129105,4522,1,s2nbr,0.13758079707622528,2018-12-17,pre1
Autumn,535245,4129105,4522,1,s2nbr,-0.27649977803230286,2018-12-22,post1
Autumn,535245,4129105,4522,1,s2nbr,-0.20837926864624023,2018-12-27,post2
Autumn,535255,4129105,4523,1,s2nbr,0.1659451723098755,2018-12-12,pre2
Autumn,535255,4129105,4523,1,s2nbr,0.17998243868350983,2018-12-17,pre1
Autumn,535255,4129105,4523,1,s2nbr,-0.2198275923728943,2018-12-22,post1
Autumn,535255,4129105,4523,1,s2nbr,-0.1573389619588852,2018-12-27,post2
Autumn,535265,4129105,4524,1,s2nbr,0.13090908527374268,2018-12-12,pre2
Autumn,535265,4129105,4524,1,s2nbr,0.1879432648420334,2018-12-17,pre1
Autumn,535265,4129105,4524,1,s2nbr,-0.2101694941520691,2018-12-22,post1
Autumn,535265,4129105,4524,1,s2nbr,-0.07692307978868484,2018-12-27,post2
Autumn,535275,4129105,4525,1,s2nbr,0.14413608610630035,2018-12-12,pre2
Autumn,535275,4129105,4525,1,s2nbr,0.19081272184848785,2018-12-17,pre1
Autumn,535275,4129105,4525,1,s2nbr,-0.16381418704986572,2018-12-22,post1
Autumn,535275,4129105,4525,1,s2nbr,-0.07269155234098434,2018-12-27,post2
Autumn,535285,4129105,4526,1,s2nbr,0.0052750566974282265,2018-12-12,pre2
Autumn,535285,4129105,4526,1,s2nbr,0.1033925712108612,2018-12-17,pre1
Autumn,535285,4129105,4526,1,s2nbr,-0.09894736856222153,2018-12-22,post1
Autumn,535285,4129105,4526,1,s2nbr,-0.023853210732340813,2018-12-27,post2
Autumn,535295,4129105,4527,0.21421560645103455,s2nbr,0.08077994734048843,2018-12-12,pre2
Autumn,535295,4129105,4527,0.21421560645103455,s2nbr,0.14615385234355927,2018-12-17,pre1
Autumn,535295,4129105,4527,0.21421560645103455,s2nbr,-0.013592232950031757,2018-12-22,post1
Autumn,535295,4129105,4527,0.21421560645103455,s2nbr,0.05902192369103432,2018-12-27,post2
Autumn,535215,4129095,4596,0.12444619834423065,s2nbr,0.08101101964712143,2018-12-12,pre2
Autumn,535215,4129095,4596,0.12444619834423065,s2nbr,0.13230769336223602,2018-12-17,pre1
Autumn,535215,4129095,4596,0.12444619834423065,s2nbr,-0.05599493905901909,2018-12-22,post1
Autumn,535215,4129095,4596,0.12444619834423065,s2nbr,0.06010929122567177,2018-12-27,post2
Autumn,535225,4129095,4597,0.875682532787323,s2nbr,0.08818744122982025,2018-12-12,pre2
Autumn,535225,4129095,4597,0.875682532787323,s2nbr,0.0917431190609932,2018-12-17,pre1
Autumn,535225,4129095,4597,0.875682532787323,s2nbr,-0.18938925862312317,2018-12-22,post1
Autumn,535225,4129095,4597,0.875682532787323,s2nbr,-0.019920319318771362,2018-12-27,post2
Autumn,535235,4129095,4598,1,s2nbr,0.05241798982024193,2018-12-12,pre2
Autumn,535235,4129095,4598,1,s2nbr,0.06493506580591202,2018-12-17,pre1
Autumn,535235,4129095,4598,1,s2nbr,-0.2819148898124695,2018-12-22,post1
Autumn,535235,4129095,4598,1,s2nbr,-0.08382726460695267,2018-12-27,post2
Autumn,535245,4129095,4599,1,s2nbr,0.05285412445664406,2018-12-12,pre2
Autumn,535245,4129095,4599,1,s2nbr,0.06808245182037354,2018-12-17,pre1
Autumn,535245,4129095,4599,1,s2nbr,-0.34478113055229187,2018-12-22,post1
Autumn,535245,4129095,4599,1,s2nbr,-0.2090592384338379,2018-12-27,post2
Autumn,535255,4129095,4600,1,s2nbr,0.08133970946073532,2018-12-12,pre2
Autumn,535255,4129095,4600,1,s2nbr,0.07901234924793243,2018-12-17,pre1
Autumn,535255,4129095,4600,1,s2nbr,-0.3082214295864105,2018-12-22,post1
Autumn,535255,4129095,4600,1,s2nbr,-0.19552110135555267,2018-12-27,post2
Autumn,535265,4129095,4601,1,s2nbr,0.07550886273384094,2018-12-12,pre2
Autumn,535265,4129095,4601,1,s2nbr,0.11419939249753952,2018-12-17,pre1
Autumn,535265,4129095,4601,1,s2nbr,-0.26704907417297363,2018-12-22,post1
Autumn,535265,4129095,4601,1,s2nbr,-0.17176871001720428,2018-12-27,post2
Autumn,535275,4129095,4602,1,s2nbr,0.05503355711698532,2018-12-12,pre2
Autumn,535275,4129095,4602,1,s2nbr,0.08944099396467209,2018-12-17,pre1
Autumn,535275,4129095,4602,1,s2nbr,-0.24717691540718079,2018-12-22,post1
Autumn,535275,4129095,4602,1,s2nbr,-0.16680778563022614,2018-12-27,post2
Autumn,535285,4129095,4603,1,s2nbr,-0.02644873782992363,2018-12-12,pre2
Autumn,535285,4129095,4603,1,s2nbr,8.990110945887864e-4,2018-12-17,pre1
Autumn,535285,4129095,4603,1,s2nbr,-0.1589561104774475,2018-12-22,post1
Autumn,535285,4129095,4603,1,s2nbr,-0.0821576789021492,2018-12-27,post2
Autumn,535295,4129095,4604,0.20894765853881836,s2nbr,0.021806852892041206,2018-12-12,pre2
Autumn,535295,4129095,4604,0.20894765853881836,s2nbr,0.022000586614012718,2018-12-17,pre1
Autumn,535295,4129095,4604,0.20894765853881836,s2nbr,-0.055645596235990524,2018-12-22,post1
Autumn,535295,4129095,4604,0.20894765853881836,s2nbr,0.02322097308933735,2018-12-27,post2
Autumn,535225,4129085,4674,0.13066893815994263,s2nbr,0.20959097146987915,2018-12-12,pre2
Autumn,535225,4129085,4674,0.13066893815994263,s2nbr,0.18266253173351288,2018-12-17,pre1
Autumn,535225,4129085,4674,0.13066893815994263,s2nbr,-0.026077700778841972,2018-12-22,post1
Autumn,535225,4129085,4674,0.13066893815994263,s2nbr,0.020657995715737343,2018-12-27,post2
Autumn,535235,4129085,4675,0.9480196833610535,s2nbr,0.18094123899936676,2018-12-12,pre2
Autumn,535235,4129085,4675,0.9480196833610535,s2nbr,0.1967545598745346,2018-12-17,pre1
Autumn,535235,4129085,4675,0.9480196833610535,s2nbr,-0.1572629064321518,2018-12-22,post1
Autumn,535235,4129085,4675,0.9480196833610535,s2nbr,-0.057851240038871765,2018-12-27,post2
Autumn,535245,4129085,4676,1,s2nbr,0.21265378594398499,2018-12-12,pre2
Autumn,535245,4129085,4676,1,s2nbr,0.18514472246170044,2018-12-17,pre1
Autumn,535245,4129085,4676,1,s2nbr,-0.24230171740055084,2018-12-22,post1
Autumn,535245,4129085,4676,1,s2nbr,-0.20800696313381195,2018-12-27,post2
Autumn,535255,4129085,4677,1,s2nbr,0.1976119428873062,2018-12-12,pre2
Autumn,535255,4129085,4677,1,s2nbr,0.17841409146785736,2018-12-17,pre1
Autumn,535255,4129085,4677,1,s2nbr,-0.19975969195365906,2018-12-22,post1
Autumn,535255,4129085,4677,1,s2nbr,-0.17428088188171387,2018-12-27,post2
Autumn,535265,4129085,4678,1,s2nbr,0.18329466879367828,2018-12-12,pre2
Autumn,535265,4129085,4678,1,s2nbr,0.20756757259368896,2018-12-17,pre1
Autumn,535265,4129085,4678,1,s2nbr,-0.17772512137889862,2018-12-22,post1
Autumn,535265,4129085,4678,1,s2nbr,-0.13229252398014069,2018-12-27,post2
Autumn,535275,4129085,4679,1,s2nbr,0.15333734452724457,2018-12-12,pre2
Autumn,535275,4129085,4679,1,s2nbr,0.19406266510486603,2018-12-17,pre1
Autumn,535275,4129085,4679,1,s2nbr,-0.1659824103116989,2018-12-22,post1
Autumn,535275,4129085,4679,1,s2nbr,-0.1313628852367401,2018-12-27,post2
Autumn,535285,4129085,4680,1,s2nbr,0.04294818639755249,2018-12-12,pre2
Autumn,535285,4129085,4680,1,s2nbr,0.11775601655244827,2018-12-17,pre1
Autumn,535285,4129085,4680,1,s2nbr,-0.08254847675561905,2018-12-22,post1
Autumn,535285,4129085,4680,1,s2nbr,-0.04236610606312752,2018-12-27,post2
Autumn,535295,4129085,4681,0.36083388328552246,s2nbr,0.07572919130325317,2018-12-12,pre2
Autumn,535295,4129085,4681,0.36083388328552246,s2nbr,0.12608125805854797,2018-12-17,pre1
Autumn,535295,4129085,4681,0.36083388328552246,s2nbr,0.020551377907395363,2018-12-22,post1
Autumn,535295,4129085,4681,0.36083388328552246,s2nbr,0.05232558026909828,2018-12-27,post2
Autumn,535235,4129075,4752,0.46197640895843506,s2nbr,0.0731707289814949,2018-12-12,pre2
Autumn,535235,4129075,4752,0.46197640895843506,s2nbr,0.15375879406929016,2018-12-17,pre1
Autumn,535235,4129075,4752,0.46197640895843506,s2nbr,-0.19474835693836212,2018-12-22,post1
Autumn,535235,4129075,4752,0.46197640895843506,s2nbr,0.01778808981180191,2018-12-27,post2
Autumn,535245,4129075,4753,1,s2nbr,0.06990291178226471,2018-12-12,pre2
Autumn,535245,4129075,4753,1,s2nbr,0.12168344110250473,2018-12-17,pre1
Autumn,535245,4129075,4753,1,s2nbr,-0.3064676523208618,2018-12-22,post1
Autumn,535245,4129075,4753,1,s2nbr,-0.13171449303627014,2018-12-27,post2
Autumn,535255,4129075,4754,1,s2nbr,0.06854642927646637,2018-12-12,pre2
Autumn,535255,4129075,4754,1,s2nbr,0.10196445137262344,2018-12-17,pre1
Autumn,535255,4129075,4754,1,s2nbr,-0.2649325728416443,2018-12-22,post1
Autumn,535255,4129075,4754,1,s2nbr,-0.18398767709732056,2018-12-27,post2
Autumn,535265,4129075,4755,1,s2nbr,0.05352743715047836,2018-12-12,pre2
Autumn,535265,4129075,4755,1,s2nbr,0.11906369775533676,2018-12-17,pre1
Autumn,535265,4129075,4755,1,s2nbr,-0.20893855392932892,2018-12-22,post1
Autumn,535265,4129075,4755,1,s2nbr,-0.11142857372760773,2018-12-27,post2
Autumn,535275,4129075,4756,1,s2nbr,0.06854749470949173,2018-12-12,pre2
Autumn,535275,4129075,4756,1,s2nbr,0.13234315812587738,2018-12-17,pre1
Autumn,535275,4129075,4756,1,s2nbr,-0.1982281357049942,2018-12-22,post1
Autumn,535275,4129075,4756,1,s2nbr,-0.07756232470273972,2018-12-27,post2
Autumn,535285,4129075,4757,1,s2nbr,0.021313996985554695,2018-12-12,pre2
Autumn,535285,4129075,4757,1,s2nbr,0.09716775268316269,2018-12-17,pre1
Autumn,535285,4129075,4757,1,s2nbr,-0.09553571790456772,2018-12-22,post1
Autumn,535285,4129075,4757,1,s2nbr,-0.04542278125882149,2018-12-27,post2
Autumn,535295,4129075,4758,0.6604999899864197,s2nbr,0.019590578973293304,2018-12-12,pre2
Autumn,535295,4129075,4758,0.6604999899864197,s2nbr,0.09162648022174835,2018-12-17,pre1
Autumn,535295,4129075,4758,0.6604999899864197,s2nbr,-0.030226700007915497,2018-12-22,post1
Autumn,535295,4129075,4758,0.6604999899864197,s2nbr,0.019016392529010773,2018-12-27,post2
Autumn,535235,4129065,4829,0.02483593113720417,s2nbr,0.09049464017152786,2018-12-12,pre2
Autumn,535235,4129065,4829,0.02483593113720417,s2nbr,0.13086074590682983,2018-12-17,pre1
Autumn,535235,4129065,4829,0.02483593113720417,s2nbr,-0.09614098072052002,2018-12-22,post1
Autumn,535235,4129065,4829,0.02483593113720417,s2nbr,0.07971014827489853,2018-12-27,post2
Autumn,535245,4129065,4830,0.88885498046875,s2nbr,0.10173464566469193,2018-12-12,pre2
Autumn,535245,4129065,4830,0.88885498046875,s2nbr,0.14552736282348633,2018-12-17,pre1
Autumn,535245,4129065,4830,0.88885498046875,s2nbr,-0.21069617569446564,2018-12-22,post1
Autumn,535245,4129065,4830,0.88885498046875,s2nbr,-0.0710306391119957,2018-12-27,post2
Autumn,535255,4129065,4831,1,s2nbr,0.11296296119689941,2018-12-12,pre2
Autumn,535255,4129065,4831,1,s2nbr,0.1304347813129425,2018-12-17,pre1
Autumn,535255,4129065,4831,1,s2nbr,-0.23170731961727142,2018-12-22,post1
Autumn,535255,4129065,4831,1,s2nbr,-0.1409495621919632,2018-12-27,post2
Autumn,535265,4129065,4832,1,s2nbr,0.10104233026504517,2018-12-12,pre2
Autumn,535265,4129065,4832,1,s2nbr,0.1444808691740036,2018-12-17,pre1
Autumn,535265,4129065,4832,1,s2nbr,-0.11892450600862503,2018-12-22,post1
Autumn,535265,4129065,4832,1,s2nbr,-0.054915253072977066,2018-12-27,post2
Autumn,535275,4129065,4833,1,s2nbr,0.08547933399677277,2018-12-12,pre2
Autumn,535275,4129065,4833,1,s2nbr,0.14968499541282654,2018-12-17,pre1
Autumn,535275,4129065,4833,1,s2nbr,-0.12920057773590088,2018-12-22,post1
Autumn,535275,4129065,4833,1,s2nbr,-0.03251492977142334,2018-12-27,post2
Autumn,535285,4129065,4834,1,s2nbr,0.017427751794457436,2018-12-12,pre2
Autumn,535285,4129065,4834,1,s2nbr,0.09598603844642639,2018-12-17,pre1
Autumn,535285,4129065,4834,1,s2nbr,-0.07443082332611084,2018-12-22,post1
Autumn,535285,4129065,4834,1,s2nbr,-0.06933523714542389,2018-12-27,post2
Autumn,535295,4129065,4835,0.9384773969650269,s2nbr,0.0593453012406826,2018-12-12,pre2
Autumn,535295,4129065,4835,0.9384773969650269,s2nbr,0.07417336851358414,2018-12-17,pre1
Autumn,535295,4129065,4835,0.9384773969650269,s2nbr,0,2018-12-22,post1
Autumn,535295,4129065,4835,0.9384773969650269,s2nbr,-0.013550135307013988,2018-12-27,post2
Autumn,535305,4129065,4836,0.017977219074964523,s2nbr,0.01854853145778179,2018-12-12,pre2
Autumn,535305,4129065,4836,0.017977219074964523,s2nbr,0.03540708124637604,2018-12-17,pre1
Autumn,535305,4129065,4836,0.017977219074964523,s2nbr,1.8744143017102033e-4,2018-12-22,post1
Autumn,535305,4129065,4836,0.017977219074964523,s2nbr,0.04709479957818985,2018-12-27,post2
Autumn,535245,4129055,4907,0.49050650000572205,s2nbr,0.13946305215358734,2018-12-12,pre2
Autumn,535245,4129055,4907,0.49050650000572205,s2nbr,0.20869125425815582,2018-12-17,pre1
Autumn,535245,4129055,4907,0.49050650000572205,s2nbr,-0.09712722152471542,2018-12-22,post1
Autumn,535245,4129055,4907,0.49050650000572205,s2nbr,0.05359877645969391,2018-12-27,post2
Autumn,535255,4129055,4908,1,s2nbr,0.1282791793346405,2018-12-12,pre2
Autumn,535255,4129055,4908,1,s2nbr,0.2142498791217804,2018-12-17,pre1
Autumn,535255,4129055,4908,1,s2nbr,-0.14299286901950836,2018-12-22,post1
Autumn,535255,4129055,4908,1,s2nbr,0.02369668334722519,2018-12-27,post2
Autumn,535265,4129055,4909,0.8474735617637634,s2nbr,0.08864398300647736,2018-12-12,pre2
Autumn,535265,4129055,4909,0.8474735617637634,s2nbr,0.1717807501554489,2018-12-17,pre1
Autumn,535265,4129055,4909,0.8474735617637634,s2nbr,-0.09260042011737823,2018-12-22,post1
Autumn,535265,4129055,4909,0.8474735617637634,s2nbr,-0.04458598792552948,2018-12-27,post2
Autumn,535275,4129055,4910,0.6022384762763977,s2nbr,0.06718979775905609,2018-12-12,pre2
Autumn,535275,4129055,4910,0.6022384762763977,s2nbr,0.1480981856584549,2018-12-17,pre1
Autumn,535275,4129055,4910,0.6022384762763977,s2nbr,-0.18206770718097687,2018-12-22,post1
Autumn,535275,4129055,4910,0.6022384762763977,s2nbr,-0.06753458082675934,2018-12-27,post2
Autumn,535285,4129055,4911,0.4531446695327759,s2nbr,0.008206330239772797,2018-12-12,pre2
Autumn,535285,4129055,4911,0.4531446695327759,s2nbr,0.037962038069963455,2018-12-17,pre1
